Date,ISM Manufacturing Index,Manufacturing New Orders,Manufacturing Production,Manufacturing Employment,Manufacturing Deliveries,Manufacturing Inventories,Manufacturing Customers' Inventories,Prices,Order Backlog,ISM Non-Manufacturing Index,Non-Manufacturing Business Activity,Non-Manufacturing New Orders,Non-Manufacturing Employment,Non-Manufacturing Deliveries,Non-Manufacturing Inventories,Non-Manufacturing Inventory Sentiment,Non-Manufacturing Order Backlog,Non-Manufacturing Prices
Aug-71,53.60,58.4,55.6,48.4,49.7,50.9,,72.4,,,,,,,,,,
Sep-71,55.10,61,59.3,53,48.9,40.2,,52.3,,,,,,,,,,
Oct-71,55.00,61.4,60.8,49.8,50.9,38.1,,51.7,,,,,,,,,,
Nov-71,52.30,55.4,56.1,49.3,50.9,41.6,,53.9,,,,,,,,,,
Dec-71,57.60,63.5,63.9,49,53.3,47.7,,65.1,,,,,,,,,,
Jan-72,59.60,64.8,65.6,53.3,55.2,48.4,,79.3,,,,,,,,,,
Feb-72,60.60,66,67.7,54.4,52.6,51.7,,74.1,,,,,,,,,,
Mar-72,59.80,64.6,63.5,53.9,57.1,51.5,,73.9,,,,,,,,,,
Apr-72,59.30,63,62.6,55.9,55,52.3,,73.4,,,,,,,,,,
May-72,61.40,66.9,65.7,56,56.1,53.1,,71.4,,,,,,,,,,
Jun-72,58.60,62.1,62.2,53.9,57.7,49.6,,70.2,,,,,,,,,,
Jul-72,60.10,64.7,65.3,52.1,61.7,46.7,,70.6,,,,,,,,,,
Aug-72,61.70,65.1,63.2,57.1,62.9,55.5,,70.1,,,,,,,,,,
Sep-72,65.10,69.3,68.3,58.6,65.5,56.8,,67.8,,,,,,,,,,
Oct-72,67.00,70.8,66.9,59,73,63,,72,,,,,,,,,,
Nov-72,69.90,73,72.7,61.7,74.5,63.4,,74.5,,,,,,,,,,
Dec-72,70.50,71.9,71.8,63.2,80.7,62.5,,78,,,,,,,,,,
Jan-73,72.10,73.8,71.1,67.8,83.7,61,,82.9,,,,,,,,,,
Feb-73,69.60,69,68.5,63.2,85.2,63.6,,87.8,,,,,,,,,,
Mar-73,69.60,68.8,67.7,63.6,87.5,61.9,,90,,,,,,,,,,
Apr-73,67.70,65.9,65.6,62.6,86.7,59.2,,88.3,,,,,,,,,,
May-73,64.80,63.5,59.2,60.2,86.6,59.2,,89.3,,,,,,,,,,
Jun-73,65.00,61,62.7,59.7,85.6,62.5,,87.6,,,,,,,,,,
Jul-73,57.80,49.2,50.4,56.4,85.2,64,,69.6,,,,,,,,,,
Aug-73,62.70,59.1,59,54.9,86.7,62.1,,86.1,,,,,,,,,,
Sep-73,63.50,60,58.2,56.1,90.1,62.3,,92.1,,,,,,,,,,
Oct-73,66.20,65.4,58.4,60.4,88.7,66.5,,92.9,,,,,,,,,,
Nov-73,68.10,65.2,62,60.8,96.8,63.8,,97.6,,,,,,,,,,
Dec-73,63.60,59,56,58,92.8,63.8,,94.2,,,,,,,,,,
Jan-74,62.10,55.7,55.9,57.3,91.8,62,,95.3,,,,,,,,,,
Feb-74,58.60,56,49.7,51,88.8,58.8,,93.6,,,,,,,,,,
Mar-74,61.80,58,55.8,56.3,88.9,59.1,,94,,,,,,,,,,
Apr-74,59.90,56.4,54.5,53.9,82.1,62.5,,93.5,,,,,,,,,,
May-74,55.70,51.6,51.6,51.1,74.5,59.3,,92.3,,,,,,,,,,
Jun-74,54.70,51.9,50.4,49.9,73.1,55.9,,88.6,,,,,,,,,,
Jul-74,54.80,52.6,52,50.3,69.2,54.8,,90.4,,,,,,,,,,
Aug-74,52.90,50.2,49.6,49.2,66.3,57,,86.1,,,,,,,,,,
Sep-74,46.20,41.2,46.3,44.9,51.8,54.8,,81,,,,,,,,,,
Oct-74,42.70,36.5,44.3,45.4,45.3,47.9,,75.7,,,,,,,,,,
Nov-74,37.90,33.1,40.9,39.6,34,47.2,,71,,,,,,,,,,
Dec-74,30.90,27.9,33.4,33.3,23.2,40.6,,64.7,,,,,,,,,,
Jan-75,30.70,32.8,33.4,29.7,19.5,36.6,,54.1,,,,,,,,,,
Feb-75,34.40,40,41.5,33.1,15.9,30.6,,48.8,,,,,,,,,,
Mar-75,31.60,37,33.1,32.8,17.3,30.9,,42.7,,,,,,,,,,
Apr-75,37.50,42.6,45.5,36.9,21.7,26.9,,42.6,,,,,,,,,,
May-75,41.20,47.2,50.5,39.6,22.7,31,,45.4,,,,,,,,,,
Jun-75,45.10,54.9,53.1,43.9,24.9,28.7,,44,,,,,,,,,,
Jul-75,47.20,58.4,55.8,44.3,28.7,24.6,,53,,,,,,,,,,
Aug-75,51.40,60.3,61.1,49.7,35.1,28.1,,68.8,,,,,,,,,,
Sep-75,54.40,60.4,62.3,53.5,43.8,34.2,,73.6,,,,,,,,,,
Oct-75,55.50,64.2,62.3,48.9,44.8,41.9,,75.3,,,,,,,,,,
Nov-75,54.50,62.2,60,49.8,46.8,38.8,,70.8,,,,,,,,,,
Dec-75,54.90,63.1,62.4,50.8,41.2,40.2,,64.4,,,,,,,,,,
Jan-76,58.80,63.8,65.6,53.1,54,45.3,,70.2,,,,,,,,,,
Feb-76,61.50,68.7,64.8,57.3,56.1,48.2,,73.2,,,,,,,,,,
Mar-76,58.40,61.6,63.3,54.9,56.7,46.7,,74.3,,,,,,,,,,
Apr-76,60.60,65.2,64.1,56.4,57.3,51.4,,75.9,,,,,,,,,,
May-76,58.80,62.3,60.5,55.4,58.3,51.6,,78,,,,,,,,,,
Jun-76,58.20,60.6,60.5,54.3,58.6,52.6,,80.1,,,,,,,,,,
Jul-76,55.90,58,56.7,55.1,54,50.5,,84.2,,,,,,,,,,
Aug-76,54.50,57.7,52.9,52.1,55.2,52.4,,73.3,,,,,,,,,,
Sep-76,53.60,55.3,53.2,54.2,52.6,49.5,,70.6,,,,,,,,,,
Oct-76,53.50,57,56.1,50.2,49,50,,67.1,,,,,,,,,,
Nov-76,51.70,55.7,54.4,50.5,47.2,42.4,,69.7,,,,,,,,,,
Dec-76,56.60,58.9,59.6,53.8,53.3,52.8,,75.8,,,,,,,,,,
Jan-77,54.80,57.2,56.9,49.9,55.3,51.4,,78.4,,,,,,,,,,
Feb-77,55.00,56.8,50.8,51.5,65.1,51.9,,76.8,,,,,,,,,,
Mar-77,58.40,63.5,62.5,54.3,49.6,54.7,,80.9,,,,,,,,,,
Apr-77,56.90,60.3,59.2,51.9,54.6,54.4,,78.8,,,,,,,,,,
May-77,59.70,64.5,63,54.8,55.4,53.2,,75.7,,,,,,,,,,
Jun-77,56.80,58.1,62.5,52.5,53.3,52.6,,71.9,,,,,,,,,,
Jul-77,57.70,58.9,60.6,54.5,58.3,52,,69,,,,,,,,,,
Aug-77,54.90,58.8,53.9,53.6,53.5,50,,70.4,,,,,,,,,,
Sep-77,53.90,57,54.9,50.4,56.7,44.8,,65.4,,,,,,,,,,
Oct-77,55.40,57.1,57,56,53.6,47.9,,64.5,,,,,,,,,,
Nov-77,56.10,59.2,58.7,51.8,56.3,48,,62,,,,,,,,,,
Dec-77,59.80,60.7,64.7,59.8,57.1,48.9,,67.2,,,,,,,,,,
Jan-78,57.40,60.6,57.7,55.1,55.6,54,,71.1,,,,,,,,,,
Feb-78,55.90,56.2,54.6,52.8,63.4,54,,74.4,,,,,,,,,,
Mar-78,55.00,56.6,57,52.9,58.9,44,,72.3,,,,,,,,,,
Apr-78,57.70,60.2,60.3,53.8,57.1,52.4,,78.7,,,,,,,,,,
May-78,60.20,63.9,62.3,57,57.4,54.5,,81.8,,,,,,,,,,
Jun-78,60.50,63.6,61.7,57.2,61.1,54.2,,82.3,,,,,,,,,,
Jul-78,62.20,64.7,65.1,58.8,59.4,57.7,,83,,,,,,,,,,
Aug-78,60.30,61.3,64.9,55.3,60.6,55.4,,85.4,,,,,,,,,,
Sep-78,60.50,61.3,65,57.2,60,54.5,,86.8,,,,,,,,,,
Oct-78,60.10,58.8,62,57.9,64.7,56.1,,86.8,,,,,,,,,,
Nov-78,61.30,61.9,61.3,60.4,64.5,56.7,,84.1,,,,,,,,,,
Dec-78,59.40,59.9,60.4,56.9,63.5,53.9,,84.5,,,,,,,,,,
Jan-79,58.50,57.3,58.8,57.3,66.4,52.3,,85.8,,,,,,,,,,
Feb-79,58.20,58.6,59,55.6,64,51.4,,86.5,,,,,,,,,,
Mar-79,57.70,56.7,57.4,54.8,66.7,54.1,,87.7,,,,,,,,,,
Apr-79,56.20,55.1,55.5,46.9,75.6,50.9,,86.3,,,,,,,,,,
May-79,54.40,52.1,52.1,54.5,63.7,53.3,,86.9,,,,,,,,,,
Jun-79,52.70,49.4,50.2,53.8,61.4,53.8,,88.7,,,,,,,,,,
Jul-79,51.30,49.8,49.4,50.2,57.4,53.6,,93.1,,,,,,,,,,
Aug-79,49.50,46.9,49,50.5,52.9,51.6,,85.6,,,,,,,,,,
Sep-79,49.60,48.7,48.3,50.3,50.7,52.3,,85,,,,,,,,,,
Oct-79,49.00,47.3,49,54.6,46.9,46,,85.6,,,,,,,,,,
Nov-79,48.00,46.5,52.6,47.3,46.8,44.3,,89.2,,,,,,,,,,
Dec-79,44.80,44.3,48.2,44.1,42.2,43.5,,84.4,,,,,,,,,,
Jan-80,46.20,47.1,48.4,46.2,42.1,44.5,,83,,,,,,,,,,
Feb-80,50.20,51.6,53.1,49.7,46,46.5,,84.5,,,,,,,,,,
Mar-80,43.60,43.8,46.7,43.2,39.1,43,,84,,,,,,,,,,
Apr-80,37.40,32,37.9,41.2,36.9,45.3,,77.5,,,,,,,,,,
May-80,29.40,25.6,28.1,34.3,29.8,33.3,,70.8,,,,,,,,,,
Jun-80,30.30,24.2,31.5,32.8,32.4,37.3,,63.4,,,,,,,,,,
Jul-80,35.00,36.1,35.1,35,36.3,29.5,,59.3,,,,,,,,,,
Aug-80,45.50,54.1,46.9,38.7,40.1,37.6,,67,,,,,,,,,,
Sep-80,50.10,53.9,55.1,47,41.2,45.3,,68,,,,,,,,,,
Oct-80,55.50,63.7,60.7,49.4,46.5,43.9,,75.2,,,,,,,,,,
Nov-80,58.20,65.3,66.8,53.3,46.8,42.2,,76.7,,,,,,,,,,
Dec-80,53.00,51.2,57.2,53.2,50.1,51.4,,74.6,,,,,,,,,,
Jan-81,49.20,48.7,51.8,48.7,49.7,44.6,,76.3,,,,,,,,,,
Feb-81,48.80,51.1,50.9,46.3,48.5,42.1,,70.9,,,,,,,,,,
Mar-81,49.60,50.2,52.8,48.1,48.7,44.7,,72.6,,,,,,,,,,
Apr-81,51.60,53.1,55,49.2,51.2,44.4,,70.2,,,,,,,,,,
May-81,53.50,55.7,59,48.3,50.2,48.7,,66.2,,,,,,,,,,
Jun-81,50.70,51,53.9,48.8,47.9,49.4,,70.8,,,,,,,,,,
Jul-81,46.70,47.6,47.6,46.6,44.9,44.4,,66.9,,,,,,,,,,
Aug-81,48.30,47.2,49.5,47.8,49.6,47.3,,65.6,,,,,,,,,,
Sep-81,42.50,42.2,43.8,39.2,45.9,41.9,,65.8,,,,,,,,,,
Oct-81,40.00,40.2,39.4,37.9,37.7,48.9,,57.5,,,,,,,,,,
Nov-81,36.10,32.8,36.1,34.8,40.5,42.3,,58.4,,,,,,,,,,
Dec-81,37.80,39.1,37.3,34,41.2,37.2,,54.7,,,,,,,,,,
Jan-82,38.20,39.9,39,34.5,40.1,35.8,,48.8,,,,,,,,,,
Feb-82,38.30,38.6,40.1,35.5,40.8,34.7,,45.3,,,,,,,,,,
Mar-82,36.80,40.4,38,33.1,36.4,31.2,,35.4,,,,,,,,,,
Apr-82,37.80,40.9,41.3,31.7,38.2,31.5,,35.7,,,,,,,,,,
May-82,35.50,38.1,37.2,27.8,42.1,28.8,,41.4,,,,,,,,,,
Jun-82,38.30,42,39.4,30.8,45.2,29.4,,39.6,,,,,,,,,,
Jul-82,38.40,40.7,41.1,30.5,45.8,29.5,,40.8,,,,,,,,,,
Aug-82,38.30,40.1,39.9,31.8,45.3,31.6,,39.2,,,,,,,,,,
Sep-82,38.80,40.4,41.3,30.6,45.9,33.6,,41.2,,,,,,,,,,
Oct-82,39.40,41.9,42,30.6,46.5,32.5,,41,,,,,,,,,,
Nov-82,39.20,41.5,42.6,28.2,46.9,33.6,,37.3,,,,,,,,,,
Dec-82,42.80,46,44,36.3,48.6,34.7,,39.1,,,,,,,,,,
Jan-83,46.00,50.3,50.8,37.7,46.7,36.3,,43.7,,,,,,,,,,
Feb-83,54.40,60.6,61.1,47.4,49.9,40.1,,48.7,,,,,,,,,,
Mar-83,53.90,60.8,58.4,45.1,50.8,44.2,,47.9,,,,,,,,,,
Apr-83,54.20,59.4,58.2,46.4,52.7,46,,55.6,,,,,,,,,,
May-83,56.10,61.8,61.5,49.2,51.9,45.7,,60.3,,,,,,,,,,
Jun-83,57.50,62.3,63.2,49.7,56.8,45.7,,61.5,,,,,,,,,,
Jul-83,63.60,70.3,71.5,53.7,58.9,50.8,,63.2,,,,,,,,,,
Aug-83,63.10,68.1,69.9,56,60.2,49.3,,69.4,,,,,,,,,,
Sep-83,62.50,66.9,67.8,57.8,60.7,48.6,,68,,,,,,,,,,
Oct-83,64.40,69.5,69.6,57.6,62.8,52.1,,69.3,,,,,,,,,,
Nov-83,66.00,69.2,70.7,59.7,67.5,55,,68.1,,,,,,,,,,
Dec-83,69.90,74.8,80.6,60.4,62.1,59.6,,71.4,,,,,,,,,,
Jan-84,60.50,63.7,59.9,57.6,64.4,52.7,,64.4,,,,,,,,,,
Feb-84,61.30,64.9,64,56.4,61.5,52.7,,71.1,,,,,,,,,,
Mar-84,58.90,60.9,61.5,51.1,65.5,52.7,,73.6,,,,,,,,,,
Apr-84,61.00,63.2,62.3,56.8,64.6,54,,71.9,,,,,,,,,,
May-84,58.60,59.2,59.3,56.2,62.5,54.1,,62.5,,,,,,,,,,
Jun-84,58.10,60.5,62.3,51.7,56.2,56.3,,64,,,,,,,,,,
Jul-84,56.10,54.1,58.2,53.5,59.1,57.8,,61.3,,,,,,,,,,
Aug-84,53.00,54,54.3,50.4,55.2,49.1,,58.7,,,,,,,,,,
Sep-84,50.00,47.2,52.2,51.1,52.8,46.8,,53.4,,,,,,,,,,
Oct-84,50.80,52.9,53.4,48.1,49.3,45.6,,51.7,,,,,,,,,,
Nov-84,50.30,52,53.8,47.4,48.1,45.7,,55,,,,,,,,,,
Dec-84,50.60,52.8,54.9,45.2,48.8,47.3,,50.7,,,,,,,,,,
Jan-85,50.30,51.8,54.9,44.4,50.4,45.9,,47.6,,,,,,,,,,
Feb-85,49.90,51.8,54.2,45.2,48.6,44.8,,44.8,,,,,,,,,,
Mar-85,47.80,49.1,51.2,44.2,46.7,44,,46.2,,,,,,,,,,
Apr-85,48.20,51.3,51.6,43.2,46.1,43.8,,44.1,,,,,,,,,,
May-85,47.10,49.5,51.9,40.4,48,40.4,,48.7,,,,,,,,,,
Jun-85,47.80,50.7,50.5,44.5,47.1,40.2,,42.4,,,,,,,,,,
Jul-85,47.90,52.5,48.2,45.2,45.7,41.8,,45.6,,,,,,,,,,
Aug-85,47.70,51.8,50.6,41.1,46.6,43,,44,,,,,,,,,,
Sep-85,49.90,54.6,52.8,41.8,49.5,45.5,,44.3,,,,,,,,,,
Oct-85,50.90,53.4,54.9,45.2,50,45.9,,46.4,,,,,,,,,,
Nov-85,52.00,57.2,56.5,44.5,48.5,45.2,,45.7,,,,,,,,,,
Dec-85,50.70,54.8,55.3,42.6,49.3,45.2,,48.7,,,,,,,,,,
Jan-86,51.20,56.7,52.9,45.1,50.1,44.9,,48.4,,,,,,,,,,
Feb-86,51.00,57.1,53.6,43,49.8,44.7,,49.7,,,,,,,,,,
Mar-86,51.00,54.5,56,43.4,50.5,43.7,,49,,,,,,,,,,
Apr-86,49.70,54.4,52.5,42.2,50.7,42.5,,42.8,,,,,,,,,,
May-86,53.40,61.1,55.1,45.4,50.2,46.9,,49.5,,,,,,,,,,
Jun-86,50.50,55.3,53.5,43.3,49.9,44.4,,51.3,,,,,,,,,,
Jul-86,48.00,51.2,49.3,41.9,49.9,43.9,,49.3,,,,,,,,,,
Aug-86,52.60,58.4,56,44.5,50.8,45.9,,51.5,,,,,,,,,,
Sep-86,52.40,57.3,56.5,43.9,49.6,48.2,,57.1,,,,,,,,,,
Oct-86,51.20,54.5,54.2,43.7,51.3,48.2,,56.9,,,,,,,,,,
Nov-86,51.20,57,54.7,42.2,52,42.2,,57.1,,,,,,,,,,
Dec-86,50.50,55.4,53,44.5,52.8,38.4,,57,,,,,,,,,,
Jan-87,54.90,59.8,60.7,47.3,51.5,46.3,,61.1,,,,,,,,,,
Feb-87,52.60,55.4,57.3,46.6,51.2,46.7,,62.5,,,,,,,,,,
Mar-87,55.00,61.6,57.6,48.3,51.9,46.5,,62.7,,,,,,,,,,
Apr-87,55.50,59.8,59.3,51.3,52.8,45.9,,65.6,,,,,,,,,,
May-87,57.20,63.4,60.6,50.9,54,47.5,,67.6,,,,,,,,,,
Jun-87,57.40,61.2,60.1,51.4,56.8,52.4,,72.6,,,,,,,,,,
Jul-87,57.50,64,62.5,46.6,58.9,44.7,,74.3,,,,,,,,,,
Aug-87,59.30,62.7,64.2,52.4,60.3,49.3,,77.4,,,,,,,,,,
Sep-87,60.00,62.1,65.5,54.5,61.5,49.2,,77.3,,,,,,,,,,
Oct-87,60.70,65.3,63.2,54.6,62.2,50.7,,78.1,,,,,,,,,,
Nov-87,58.80,59.3,61.9,53.7,64.9,51.2,,79.2,,,,,,,,,,
Dec-87,61.00,61.5,65.1,59.1,62.7,50.8,,80.2,,,,,,,,,,
Jan-88,57.50,60.3,59.3,51.2,62,50.7,,78.7,,,,,,,,,,
Feb-88,56.20,57,58.6,52.5,61.2,48.1,,81.2,,,,,,,,,,
Mar-88,54.60,57.9,57.7,50.2,57.3,41.9,,74.5,,,,,,,,,,
Apr-88,55.80,57.6,59.1,49.2,58.6,51,,81,,,,,,,,,,
May-88,55.50,57.7,58,50.4,56.9,51.2,,81.5,,,,,,,,,,
Jun-88,59.30,63.6,61.7,50.5,65.6,48.2,,80.7,,,,,,,,,,
Jul-88,58.20,60.6,61.2,52.5,58.4,54.5,,81,,,,,,,,,,
Aug-88,56.00,59.2,57.8,51.2,57.4,49.4,,78.2,,,,,,,,,,
Sep-88,54.50,58.6,54.8,50.2,55.2,49.5,,72.8,,,,,,,,,,
Oct-88,55.40,57.2,58.7,52.4,54.8,49.2,,71.5,,,,,,,,,,
Nov-88,55.60,58.4,57.5,53.8,52.1,51.6,,70.9,,,,,,,,,,
Dec-88,56.00,59,57.6,54.8,53,49.9,,69.8,,,,,,,,,,
Jan-89,54.70,57.3,57.9,51.4,53.9,46.7,,70.5,,,,,,,,,,
Feb-89,54.10,57.3,55.6,50,54,49,,67.9,,,,,,,,,,
Mar-89,51.50,52,52.7,50.2,52.5,48.3,,67.9,,,,,,,,,,
Apr-89,52.20,53.1,54.9,50,52.2,47.4,,65.4,,,,,,,,,,
May-89,49.30,50.7,50.7,47.6,49.1,44.9,,59.3,,,,,,,,,,
Jun-89,47.30,45.6,49.5,47.4,46.5,47.5,,50,,,,,,,,,,
Jul-89,45.90,45.8,46.9,44.5,46.1,46.2,,48.1,,,,,,,,,,
Aug-89,45.10,45.2,46.7,44.6,44,43.5,,43.3,,,,,,,,,,
Sep-89,46.00,46,48,45.4,43.9,44.8,,42.4,,,,,,,,,,
Oct-89,46.80,49.3,48.5,45,43.3,43.8,,41,,,,,,,,,,
Nov-89,46.80,49.3,49.2,45.9,42.5,41.4,,40.9,,,,,,,,,,
Dec-89,47.40,50.4,49.7,44.6,43.5,43.9,,41,,,,,,,,,,
Jan-90,47.20,49.1,47.4,45.4,48.2,42.7,,50.8,,,,,,,,,,
Feb-90,49.10,52.5,52.8,46.5,44.4,41.4,,44.6,,,,,,,,,,
Mar-90,49.90,52.3,54.7,46.5,47.2,41.2,,50.1,,,,,,,,,,
Apr-90,50.00,53.7,53.5,46.6,47.2,41.3,,50.9,,,,,,,,,,
May-90,49.50,51.7,53.9,46.2,48.2,40,,50.1,,,,,,,,,,
Jun-90,49.20,52,51.3,45.4,49.8,42.6,,53.2,,,,,,,,,,
Jul-90,46.60,46.7,49.8,46.3,46.4,39.6,,51.4,,,,,,,,,,
Aug-90,46.10,45.5,47.9,43.1,50.1,43,,53.1,,,,,,,,,,
Sep-90,44.50,44.9,45.5,41.3,48.9,40.8,,70.2,,,,,,,,,,
Oct-90,43.20,43.1,43.6,40.2,48.1,41.2,,73.4,,,,,,,,,,
Nov-90,41.30,40.4,42.1,36.2,48.6,40.9,,64.2,,,,,,,,,,
Dec-90,40.80,38.5,41.8,38.8,47.2,39.6,,58.9,,,,,,,,,,
Jan-91,39.20,38.1,38.9,37.3,44.4,39.6,,51.6,,,,,,,,,,
Feb-91,39.40,39.2,39.1,35.6,44.7,39.9,,44.5,,,,,,,,,,
Mar-91,40.70,42.4,41.2,33.6,43.9,43.6,,41.2,,,,,,,,,,
Apr-91,42.80,46.1,44.5,35.8,45,39.6,,38.8,,,,,,,,,,
May-91,44.50,48.9,46.9,37.4,46,37.3,,38.2,,,,,,,,,,
Jun-91,50.30,58.4,53.7,43,47.1,37.1,,39.6,,,,,,,,,,
Jul-91,50.60,55.6,57.2,41.3,49.6,39.1,,38.4,,,,,,,,,,
Aug-91,52.90,60.1,59.8,44,48.3,39,,41.8,,,,,,,,,,
Sep-91,54.90,60.7,61.2,47.3,48.8,45.9,,45.5,,,,,,,,,,
Oct-91,53.10,58,60.7,44.7,50.2,40.5,,50,,,,,,,,,,
Nov-91,49.50,53.5,52.1,43,50.1,42.8,,47.6,,,,,,,,,,
Dec-91,46.80,49.5,50.6,39.8,49.4,38.8,,48.9,,,,,,,,,,
Jan-92,47.30,49.6,50.4,40.6,48.7,44.1,,45.4,,,,,,,,,,
Feb-92,52.70,58.3,58.7,43.9,49.3,44,,45.9,,,,,,,,,,
Mar-92,54.60,63.3,59.7,43.7,50.3,44.3,,48.1,,,,,,,,,,
Apr-92,52.60,59.1,57.8,45,47.4,43.2,,51.1,,,,,,,,,,
May-92,55.70,60.9,61.2,49.5,50,47,,55,,,,,,,,,,
Jun-92,53.60,59.8,57.6,46.6,50.8,43.1,,53.9,,,,,,,,,,
Jul-92,53.90,59.5,57.4,45.5,52.5,46.9,,56.2,,,,,,,,,,
Aug-92,53.40,58.8,56.8,47.3,50.3,45.8,,53.7,,,,,,,,,,
Sep-92,49.70,51.1,53.9,45.1,51.2,42.3,,51.6,,,,,,,,,,
Oct-92,50.30,53.8,54.7,44.7,48.6,42.4,,46.4,,,,,,,,,,
Nov-92,53.60,58.8,58.6,47.1,51.3,42.1,,42.1,,,,,,,,,,
Dec-92,54.20,61,57.9,45.9,51.5,45,,48,,,,,,,,,,
Jan-93,55.80,63,61.5,46.9,52.3,43.3,,49.8,56.5,,,,,,,,,
Feb-93,55.20,59.7,63.5,47,51.7,42.6,,53.9,56,,,,,,,,,
Mar-93,53.50,58.1,56.7,47.1,52.7,45.6,,53.6,54.5,,,,,,,,,
Apr-93,50.20,53,51.6,44.8,52.8,44.7,,54.6,51,,,,,,,,,
May-93,51.20,55.2,55,43.6,51.5,44.8,,50.4,51.5,,,,,,,,,
Jun-93,49.60,51.6,53.1,43.2,50.4,46.5,,50.6,52,,,,,,,,,
Jul-93,50.20,53.8,52.7,43.6,51,45.5,,51.4,45,,,,,,,,,
Aug-93,50.70,55.3,53.9,41.9,51.8,44.4,,52.3,51,,,,,,,,,
Sep-93,50.80,52.6,55.2,44.5,51.3,46.2,,49,49,,,,,,,,,
Oct-93,53.40,58.9,56.1,46,50.7,48.6,,50.9,55.5,,,,,,,,,
Nov-93,53.80,60.4,57.5,45.5,50.9,45.5,,52.7,56.5,,,,,,,,,
Dec-93,55.60,62.4,61.7,47.1,51.5,43.2,,53.1,54.5,,,,,,,,,
Jan-94,56.00,63.5,59.7,47.5,54.4,43.9,,58.9,58,,,,,,,,,
Feb-94,56.50,62.2,60.2,48.7,57,44.6,,63,56.5,,,,,,,,,
Mar-94,56.90,62.8,63.4,48.2,55.4,43,,62.9,56.5,,,,,,,,,
Apr-94,57.40,62.7,61.4,50.1,57.2,45.9,,63.5,61.5,,,,,,,,,
May-94,58.20,61.6,62.7,51.4,60.2,47.6,,67.8,61.5,,,,,,,,,
Jun-94,58.80,65,62,49.5,60.3,48.3,,69.7,60,,,,,,,,,
Jul-94,58.50,64.2,62.3,52.3,58.1,45.1,,71.6,59.5,,,,,,,,,
Aug-94,58.00,63,60.2,51.4,61.6,44.9,,75.2,60.5,,,,,,,,,
Sep-94,59.00,62.7,62.8,52.5,62.5,46.1,,80.3,60.5,,,,,,,,,
Oct-94,59.40,63,63.3,51.1,64.9,47.6,,84.1,60.5,,,,,,,,,
Nov-94,59.20,61.5,63.9,51.6,64.7,47.3,,84.5,58,,,,,,,,,
Dec-94,56.10,58.9,59.5,46.7,64.8,45,,87.1,53.5,,,,,,,,,
Jan-95,57.40,59.7,60.9,51.9,62.7,45.2,,86,54,,,,,,,,,
Feb-95,55.10,56.6,57.4,50,60.7,47,,81.7,55,,,,,,,,,
Mar-95,52.10,51.9,54.8,48.1,56.9,47,,78.9,51,,,,,,,,,
Apr-95,51.50,52.2,54.1,47.4,56.3,44.2,,74.5,47.5,,,,,,,,,
May-95,46.70,44,49.9,43.7,53.3,43.3,,70.5,42,,,,,,,,,
Jun-95,45.90,43.5,46.1,46.5,51.8,43,,64.7,36,,,,,,,,,
Jul-95,50.70,52.7,51.6,48.1,51.3,46.5,,58.6,41.5,,,,,,,,,
Aug-95,47.10,46.5,49.1,45,49.1,45.5,,48.5,40.5,,,,,,,,,
Sep-95,48.10,49.4,50.5,45.5,50,40.3,,48.8,43.5,,,,,,,,,
